id,price
308273,63374.003113306826
308274,73775.09499666002
308275,66762.18207042571
308276,19494.902880812064
308277,26572.071856057504
308278,65441.44175418792
308279,40400.19158501574
308280,77263.5323732018
308281,33523.496643512975
308282,48565.510126408655
308283,21006.886532727396
308284,60611.023008482065
308285,51822.56841269345
308286,31825.834785108455
308287,150.0
308288,49748.272615046706
308289,68240.06634658063
308290,88553.80082587595
308291,65580.08879858442
308292,44918.75483591552
308293,32599.41113144392
308294,43183.563358444255
308295,79045.28969166265
308296,11681.898665440269
308297,53831.37583864946
308298,50192.64825367322
308299,28328.056960814632
308300,15979.617862878833
308301,23847.01921958034
308302,58341.705787844025
308303,54293.924752008636
308304,33659.29391314834
308305,42787.68977592839
308306,70839.92676622723
308307,45202.48389131739
308308,40569.78052036301
308309,44913.585905381246
308310,67017.81451070448
308311,61195.20242384658
308312,2539.826163140824
308313,4222.943187024444
308314,150.0
308315,19253.044581947383
308316,64401.381620571716
308317,46669.850569046335
308318,72560.84453497897
308319,39339.030165062984
308320,8422.741586527089
308321,150.0
308322,20254.708622986218
308323,63006.25384406769
308324,20739.61043968564
308325,45917.042436052114
308326,70593.1776289742
308327,43988.285172959324
308328,61458.668708070414
308329,30270.708244561218
308330,32826.46693192795
308331,57307.9915785857
308332,18833.841978154378
308333,150.0
308334,28489.45727928658
308335,71603.98795915255
308336,61477.67857068824
308337,56752.22259130073
308338,53183.496551876655
308339,61517.16339415801
308340,52609.844829712994
308341,67047.78032902558
308342,43100.010782634374
308343,44651.45541170449
308344,68914.44793983805
308345,73057.63720761728
308346,72167.73405894963
308347,28083.216969469097
308348,18993.23324306123
308349,47774.68936557486
308350,57961.481871128315
308351,150.0
308352,150.0
308353,6045.457899996312
308354,65815.92431379575
308355,150.0
308356,53257.64920642809
308357,18527.777788340347
308358,52606.39005785948
308359,57446.700444531394
308360,150.0
308361,30745.39266360388
308362,17873.257454829756
308363,58187.211172587005
308364,52920.42261445965
308365,78810.70989374048
308366,5962.495074306615
308367,76504.52080550184
308368,56505.78631590819
308369,26225.882048184285
308370,56595.47013310506
308371,68902.67168504
308372,46343.01133336779
308373,150.0
308374,24138.15146904625
308375,40603.78369019553
308376,81181.8763616858
308377,59265.04989874363
308378,13508.038762226468
308379,40368.36233940581
308380,70440.38198857987
308381,50278.08876612759
308382,150.0
308383,57321.15786354733
308384,56529.19324746216
308385,45848.63867362216
308386,71282.20744252228
308387,70426.90080146282
308388,31667.479976789095
308389,67166.90348214051
308390,38032.1260633152
308391,60044.33546468895
308392,43637.25862581027
308393,61776.565304064425
308394,67429.70029917429
308395,26038.932025688235
308396,62709.33070989838
308397,35395.654972536955
308398,32319.35826146789
308399,34383.0077940037
308400,87262.20266966941
308401,57537.119162334595
308402,65028.7384614686
308403,56041.12727856194
308404,150.0
308405,29777.439514824888
308406,95513.3279137956
308407,4665.793233104283
308408,19639.899707998382
308409,66595.36055071792
308410,150.0
308411,35804.80552329286
308412,48470.95679426147
308413,57239.492643093225
308414,16544.159700978315
308415,45667.63020699797
308416,9501.982556211762
308417,5169.104547885014
308418,79572.74278572458
308419,66642.0915888676
308420,29545.099538739538
308421,99164.58369593439
308422,45428.28834766289
308423,35682.75914642378
308424,40553.39656938962
308425,42465.78687517485
308426,63237.20117524313
308427,73244.59282539738
308428,29817.052024354693
308429,150.0
308430,2874.7090594766196
308431,17965.453281458234
308432,43268.506263981806
308433,4835.119379491545
308434,150.0
308435,46372.55227011326
308436,19236.01082163956
308437,16042.228277139366
308438,76189.83693023282
308439,70081.46033894317
308440,73424.2705868592
308441,94623.2455018058
308442,49983.6638494425
308443,150.0
308444,150.0
308445,35919.814819721505
308446,67396.36545027094
308447,59221.376249538036
308448,72085.24187426455
308449,5044.365044459701
308450,77638.38611929654
308451,28785.62645140919
308452,35111.563273559324
308453,33548.59342051833
308454,73699.81573163439
308455,65342.42826680723
308456,24354.19596052519
308457,44457.73789228429
308458,59818.360678368714
308459,7053.7121191225015
308460,80375.3303385789
308461,150.0
308462,33395.838805294596
308463,56045.75333584729
308464,22356.091565163573
308465,66144.96277303691
308466,26980.71960626403
308467,48245.46180051239
308468,6341.454074245179
308469,150.0
308470,83390.85605931096
308471,72176.69496351341
308472,58510.81685452303
308473,34686.31903501088
308474,30600.157247108174
308475,74380.5022148597
308476,104248.20726099331
308477,20251.35543311271
308478,6528.670178050408
308479,67787.58053486422
308480,61043.445300627965
308481,47428.531672709156
308482,69233.73520901124
308483,36539.26752781309
308484,81332.5689046043
308485,58449.24533742666
308486,58446.94227584358
308487,26229.967924271943
308488,28875.68835673202
308489,53521.01042807917
308490,76495.81224490586
308491,16103.085662132129
308492,77378.06217797124
308493,43364.16197923897
308494,71234.46662014676
308495,73614.94694197504
308496,64025.58917259099
308497,12875.062742868438
308498,34786.620154883014
308499,41336.40888517699
308500,150.0
308501,6786.550344027346
308502,81763.49939234043
308503,96116.27800816577
308504,77643.09864651784
308505,47280.93943538377
308506,71887.63656400959
308507,31415.490558659192
308508,150.0
308509,21663.53572024987
308510,47663.21172760427
308511,96661.98332117358
308512,37892.53574625426
308513,85225.29029370379
308514,67631.85464282939
308515,22652.785470772767
308516,68397.59880313952
308517,36693.24208626151
308518,46410.073461111635
308519,62669.03097094735
308520,44011.47645650827
308521,59663.33020997257
308522,55080.7162269915
308523,7969.953872458078
308524,49225.52640493447
308525,72082.16750103515
308526,58358.03915984742
308527,69403.30549093708
308528,35475.540626113536
308529,72360.2883577086
308530,30158.18476250861
308531,58573.17038095719
308532,43512.38730818895
308533,150.0
308534,150.0
308535,55232.9828602816
308536,61966.41564815701
308537,75111.42692287941
308538,37463.380295892246
308539,86189.46876149462
308540,16821.966689967318
308541,80580.9646280338
308542,34298.34126339643
308543,34594.75358796795
308544,36560.79540921771
308545,16624.608337152516
308546,48726.83300199453
308547,44184.95625899732
308548,63664.983828523895
308549,53287.66001589177
308550,2167.0811836675275
308551,54351.1169319523
308552,70322.81134797703
308553,68961.93825363833
308554,57227.219928845065
308555,75644.71808218886
308556,23091.475726034492
308557,14729.62690519332
308558,75694.90552902105
308559,85733.612263432
308560,65663.49674992845
308561,72477.36897312896
308562,45193.16537806089
308563,65818.84993326291
308564,66282.21918728133
308565,150.0
308566,46052.97425474017
308567,23786.2882707729
308568,69264.2857411385
308569,29067.013673825655
308570,63879.06075363071
308571,58648.35462365579
308572,17704.934534294298
308573,77390.86980289593
308574,26190.388194113737
308575,12160.863182665547
308576,69319.17719848221
308577,31059.946190184914
308578,75907.67582861334
308579,45154.568775924854
308580,87434.99699403555
308581,44099.83156092884
308582,17304.874852029374
308583,19144.616571470862
308584,150.0
308585,76929.79014383839
308586,71368.9147308392
308587,150.0
308588,58366.69768985431
308589,63907.9679811073
308590,65786.54918843438
308591,68148.30550578912
308592,7670.5016234479845
308593,67704.59123491053
308594,51780.67351783579
308595,53988.063221531454
308596,14382.469103142852
308597,72437.55674996949
308598,51716.436388022266
308599,50710.456354361726
308600,75324.22450274625
308601,27544.116321947193
308602,35197.94389000395
308603,22989.832647322444
308604,57964.03415518557
308605,61688.26208197465
308606,67898.1986760199
308607,40097.45043274108
308608,60540.29427955719
308609,5782.820728637278
308610,150.0
308611,26460.440878897673
308612,28165.94492245838
308613,48031.15574356192
308614,25495.722062903224
308615,46740.25990177528
308616,81837.55964685604
308617,49528.531039285706
308618,20983.51106332196
308619,73194.42546463711
308620,49840.56536435033
308621,37806.08544565993
308622,59239.49106748402
308623,63449.66619684314
308624,22276.82088218769
308625,38046.274054804584
308626,52554.50894798455
308627,27092.22466956824
308628,43620.519681864884
308629,35796.54543553293
308630,150.0
308631,43734.69809610932
308632,57357.7149969663
308633,62092.470819199225
308634,41520.07683591335
308635,68454.93289204128
308636,29972.303762834752
308637,69073.94903230947
308638,68735.7781581257
308639,49642.347266065655
308640,150.0
308641,44040.85087654786
308642,36919.22047677613
308643,13131.866215043003
308644,10075.859143384965
308645,79730.13617469254
308646,25570.77918326389
308647,38839.53305618488
308648,62780.39756118227
308649,65981.55552813434
308650,26391.376332679065
308651,51268.46354317223
308652,42188.87633744301
308653,66679.73862888664
308654,22904.86795225134
308655,54368.66800536658
308656,97937.67845724942
308657,34513.44494642853
308658,7164.422873158939
308659,34468.5417168655
308660,38309.901253840886
308661,68328.0977859376
308662,78010.14155787462
308663,61314.69450085517
308664,67582.63661821233
308665,59284.56826703949
308666,49464.962992544984
308667,60100.70598887885
308668,73794.39714841382
308669,86964.0256473415
308670,35565.45192504185
308671,63648.883540240815
308672,40608.57682375563
308673,23586.430898756254
308674,55321.35613771598
308675,78217.91041122773
308676,41867.15699468879
308677,27653.563739883248
308678,46019.878760515014
308679,150.0
308680,70991.37247628393
308681,9341.95413050009
308682,53495.18843180407
308683,33760.699016992934
308684,4198.325554271927
308685,38094.9048682116
308686,62129.801830010954
308687,7149.447759811766
308688,41446.25570636033
308689,63192.846504219575
308690,33324.15262488066
308691,150.0
308692,33247.141193945194
308693,45046.28587020538
308694,71994.5873261469
308695,31385.89598570345
308696,64348.0586172482
308697,75483.0813155633
308698,3423.2023997001816
308699,3678.6989243915305
308700,150.0
308701,23366.417761368444
308702,39619.83259638678
308703,66510.80268972018
308704,47827.99348605308
308705,48955.04107268574
308706,34737.40795557015
308707,46172.67124222359
308708,74110.97115542763
308709,69821.92459899164
308710,74880.29337214702
308711,86021.92330437526
308712,45378.273947483394
308713,82749.64007499279
308714,24268.608364984393
308715,31063.569287658203
308716,86002.57455008756
308717,65496.46230037417
308718,29656.958918311866
308719,85823.72764736717
308720,42338.73300694558
308721,31215.657141105272
308722,70719.84420341137
308723,76831.87006670493
308724,39458.6933495407
308725,68627.38909250707
308726,19433.633620860055
308727,82026.08435226022
308728,26600.152162146755
308729,26585.05941624171
308730,37094.81050111563
308731,49150.71689148364
308732,150.0
308733,150.0
308734,66813.81080621411
308735,58682.66468403186
308736,20330.745560324285
308737,5359.447108570952
308738,79840.07353726681
308739,11257.390998379095
308740,66881.116451415
308741,53032.04759001918
308742,20754.5027402197
308743,28049.56617362355
308744,53704.622803024715
308745,150.0
308746,44761.360478647985
308747,54262.35249959375
308748,62411.098803168396
308749,68698.73923723958
308750,49769.76227310626
308751,67629.87082660361
308752,28458.484187546885
308753,24619.535468522925
308754,16958.443954239832
308755,76965.44013232249
308756,13271.236820618855
308757,27142.90195429814
308758,58131.8890253799
308759,42388.98529684008
308760,39027.9667547259
308761,36538.152841269504
308762,32041.169724030653
308763,72674.47741118865
308764,17187.028654569527
308765,72206.57326016901
308766,18788.715248449473
308767,27484.236312545836
308768,55228.73538163281
308769,30794.413096287753
308770,150.0
308771,42517.681251444155
308772,53758.395119530614
308773,68413.90549501101
308774,150.0
308775,64884.80858697742
308776,63674.9408291718
308777,51105.559335422004
308778,48662.39685008954
308779,52668.97970046452
308780,62096.6488060758
308781,70761.53187648999
308782,71636.79173269402
308783,50044.909728836035
308784,59583.15822405857
308785,47268.774339705706
308786,13505.984972791979
308787,17807.178697821917
308788,79646.77344196942
308789,68564.48980761482
308790,53963.046625467716
308791,87140.15211601323
308792,41957.08488183329
308793,95507.59027018398
308794,15386.656665577088
308795,59344.85703998059
308796,3802.479866793612
308797,58477.689501404995
308798,84833.29644006235
308799,49672.448473310564
308800,46364.4842108374
308801,2028.690945379436
308802,8771.21154726157
308803,54095.08990269946
308804,67307.64572692476
308805,9783.930632877164
308806,56304.75532853929
308807,24787.539992917795
308808,64418.40566592803
308809,64573.93785651657
308810,31981.470525482204
308811,70987.36027711374
308812,57070.68221860705
308813,38952.97100427095
308814,71727.11010502907
308815,49991.18463758356
308816,34415.11459561181
308817,9043.852594034513
308818,48695.44163960242
308819,17296.67376525351
308820,25593.396542483242
308821,6780.674480125541
308822,48106.570732274326
308823,150.0
308824,50655.44734776928
308825,45905.679591280874
308826,39451.080300493166
308827,67899.64886425459
308828,51947.87455973867
308829,9342.955586148193
308830,92860.2107898707
308831,23097.80537615833
308832,52249.67167679523
308833,34037.795067722676
308834,10792.800799349556
308835,27144.69586102222
308836,35462.61648091138
308837,56965.6199343747
308838,56443.2985782919
308839,17705.981557431398
308840,150.0
308841,73241.28576732194
308842,33588.317425707355
308843,51662.371904776664
308844,72076.72112817131
308845,65695.44016167382
308846,21459.913632143755
308847,54968.08614867134
308848,45304.685978665715
308849,56855.90304425801
308850,46698.4853641612
308851,12140.314249888528
308852,19635.39529876178
308853,82724.73022493115
308854,60439.101795191644
308855,24534.232834203634
308856,44368.23815711425
308857,71119.2939737942
308858,60169.449636216275
308859,62151.53150482825
308860,150.0
308861,57776.839566943236
308862,11284.041245708242
308863,74682.66102697374
308864,51157.226632965496
308865,56553.343812703155
308866,74387.14873729832
308867,73322.22930458467
308868,52842.56160363089
308869,34548.90521273995
308870,57535.24424260785
308871,72693.6549648426
308872,67416.38118273695
308873,1299.427166630514
308874,17466.23654366983
308875,48821.45450727246
308876,11475.168289491907
308877,30418.388953261543
308878,58282.501558665186
308879,51067.04789133649
308880,34629.2421652521
308881,150.0
308882,37713.43550295918
308883,62511.06130225817
308884,52286.94332328881
308885,39001.64541908959
308886,63112.315427038586
308887,34820.71159728081
308888,3986.768275690498
308889,47825.31605710089
308890,65049.60085287853
308891,22601.858096186537
308892,46594.465466291644
308893,67221.53506931942
308894,70615.50099341804
308895,48382.19276188803
308896,82957.38567759888
308897,48134.29557710979
308898,17887.734804045875
308899,150.0
308900,21610.271740314085
308901,83149.56959868991
308902,52329.721604273655
308903,82544.18922356516
308904,56123.07862396375
308905,150.0
308906,25738.681269367924
308907,68357.87122954032
308908,28482.021448697662
308909,41291.363454849925
308910,53856.088178493315
308911,25534.2591811053
308912,73759.03968609357
308913,90736.99813177949
308914,150.0
308915,45379.46934784064
308916,150.0
308917,150.0
308918,26178.634439554065
308919,23196.036545376293
308920,47597.20318873483
308921,22286.45329000242
308922,60003.782377290074
308923,76235.59586189804
308924,61742.31736946199
308925,64706.17110975413
308926,38360.289799002
308927,68039.00311582978
308928,37218.55646770797
308929,72694.69440698437
308930,60070.93897062796
308931,19652.16684654611
308932,45449.24372402532
308933,47908.029220230645
308934,22732.44412598852
308935,45320.28546669334
308936,36970.03066448611
308937,26467.323243471328
308938,58324.529705903726
308939,49601.61844472634
308940,47967.392134228954
308941,57317.048645983916
308942,51918.9237110808
308943,56569.54747435218
308944,63786.20016793022
308945,150.0
308946,78585.41523404606
308947,62123.474899858935
308948,38815.885001166724
308949,16475.31612584577
308950,69170.09652840183
308951,71150.72763274307
308952,53508.65817122604
308953,21237.552476299228
308954,21868.614845173666
308955,65546.79509732244
308956,13484.374684576178
308957,68823.10174934496
308958,150.0
308959,42306.304397630505
308960,150.0
308961,69769.4374077702
308962,44022.22019353486
308963,58347.250982017256
308964,81912.65793469455
308965,5839.772104034666
308966,30256.455374965677
308967,86138.24373818515
308968,17738.519160575466
308969,150.0
308970,42401.98552322597
308971,64006.74720433401
308972,53667.801536805695
308973,47899.75799364131
308974,68872.70800074446
308975,61025.25347575778
308976,63325.10675983201
308977,42075.28967741132
308978,46952.87698036712
308979,29220.200952413492
308980,44284.54532268015
308981,45198.803567446535
308982,44412.5821579115
308983,39781.985185200814
308984,18573.288358328864
308985,70146.35744935763
308986,32468.178978050128
308987,64836.652755928924
308988,18858.42882434698
308989,45032.36920600664
308990,47646.303213396575
308991,47056.219372754684
308992,6302.77387658949
308993,12068.183005762985
308994,65986.083721573
308995,25231.324393357616
308996,26896.187048803782
308997,36820.762510590954
308998,47380.79091754113
308999,41954.29358267365
309000,26180.88746626745
309001,49037.96950902743
309002,25477.314398007467
309003,3600.509034924675
309004,60489.65593293612
309005,59681.64851685404
309006,20994.43892072863
309007,75937.15192042291
309008,23706.92219540081
309009,20509.94111181097
309010,62315.36541951238
309011,32472.046385827707
309012,4803.0774058236275
309013,8033.168517648242
309014,150.0
309015,100488.61388516822
309016,64810.982372825965
309017,68026.27140082326
309018,44571.61384965852
309019,150.0
309020,54042.48872848158
309021,51541.278550912626
309022,50909.84497507266
309023,59552.11508759181
309024,64927.821101487614
309025,4647.832781809848
309026,64161.62443407811
309027,29407.945104003884
309028,15347.177200429374
309029,3512.4502317865845
309030,31935.384629579494
309031,31190.011178445304
309032,35310.65319089638
309033,35106.907488963334
309034,70343.8788637137
309035,101645.85554997274
309036,80059.1822570241
309037,66374.19051961601
309038,75234.99999485724
309039,58886.28191393078
309040,54974.71668732469
309041,67698.83909631195
309042,61574.39722688915
309043,46299.30622858857
309044,59061.69864970911
309045,55454.04252648167
309046,72002.40967311873
309047,42017.611565924715
309048,37949.131559320726
309049,65971.17253813194
309050,43399.08605296118
309051,70723.12589800288
309052,51167.852970554726
309053,95558.05701350514
309054,59330.701246057404
309055,150.0
309056,20936.056956781307
309057,35732.27159704594
309058,20300.424689304316
309059,7952.348555929726
309060,34891.11790399882
309061,30880.337801645277
309062,64172.09071646491
309063,64850.954423714196
309064,45110.958836140344
309065,49412.80393165676
309066,50252.8992862138
309067,50589.88832095824
309068,40560.09556854796
309069,56099.936088718474
309070,47978.233720361255
309071,62693.133186064195
309072,8369.991374240257
309073,33537.37141955644
309074,16213.081059539458
309075,81853.9584520706
309076,34276.01342255995
309077,52483.16876455606
309078,94395.41332237073
309079,28416.114130798727
309080,150.0
309081,65254.74752393016
309082,42637.25402453705
309083,63610.72123792395
309084,24139.30295168003
309085,31557.182694497984
309086,79430.43605226837
309087,23331.647551389644
309088,65889.0671808992
309089,38323.71968422271
309090,77654.9760319374
309091,13157.036066503963
309092,75126.64034499344
309093,25018.148932203185
309094,56337.65758095123
309095,54517.972753338516
309096,57151.5801633033
309097,57005.64784562867
309098,28016.74488056102
309099,61363.05717745423
309100,23798.937864061212
309101,38809.205971518764
309102,29047.13270050357
309103,63269.934818709036
309104,76239.42945742467
309105,74929.95440105628
309106,49606.35552422609
309107,53641.56093568425
309108,50878.954785913695
309109,11244.786375569645
309110,64229.61976180365
309111,39003.926127779065
309112,56347.218063248554
309113,54888.49774629623
309114,4963.6887114830315
309115,62506.6371470748
309116,77330.3587763228
309117,25610.47675377596
309118,40957.82932175789
309119,50840.305845632916
309120,49963.77963273623
309121,51785.041030593915
309122,984.6857093602885
309123,15150.132391617866
309124,59519.16228520614
309125,61851.819469923386
309126,58083.34242716036
309127,37767.78780333465
309128,4271.7276128705125
309129,19819.73016009014
309130,49622.308422216214
309131,22843.309690302005
309132,73628.89229776594
309133,20926.14529030351
309134,33205.845870524645
309135,67812.57538017887
309136,7358.923005556688
309137,56382.63594693714
309138,26970.347625948023
309139,36350.20127676125
309140,59060.82798487251
309141,59753.10377781163
309142,15478.201122285333
309143,21286.865654956317
309144,32614.19206406409
309145,19358.169115366647
309146,49450.206466126256
309147,69387.08064657776
309148,13307.787682730937
309149,28550.63229421107
309150,52832.315076992614
309151,62459.364896791056
309152,65663.87165839621
309153,33961.918799079256
309154,57251.76307126065
309155,32536.055083117215
309156,42268.17033327767
309157,49871.20708736917
309158,47386.61514189793
309159,26063.470820288407
309160,910.3552318569273
309161,22149.074777327012
309162,53864.849654995836
309163,74842.40500865411
309164,43172.68009037734
309165,70441.57805508655
309166,11309.040205653058
309167,38050.215697346255
309168,57313.787827907596
309169,47131.354472548
309170,150.0
309171,49908.93876869837
309172,38234.23851896892
309173,41995.29629765963
309174,150.0
309175,55461.294954363955
309176,24927.6212245021
309177,8773.913494380191
309178,87080.79759266414
309179,72660.58151831361
309180,150.0
309181,94029.2976096617
309182,15539.599291967927
309183,38420.898794629844
309184,65698.97116209334
309185,67175.49396428908
309186,71493.56407439453
309187,21947.05172885442
309188,52899.64869197877
309189,36478.26313817012
309190,56781.54708294384
309191,53197.66680526361
309192,30676.944231330417
309193,26983.17918576463
309194,86318.87569088279
309195,53916.44857223565
309196,77348.35559780756
309197,27455.1404190443
309198,9163.842408166965
309199,20469.191665993072
309200,20831.35280047427
309201,68446.43312184722
309202,72290.0816906658
309203,58117.48459200375
309204,63650.33714408893
309205,53117.2728149544
309206,33438.76133498154
309207,65425.02659385069
309208,26201.41611808003
309209,50457.172998327995
309210,55065.733810099075
309211,72540.65532271727
309212,80023.87490805588
309213,32949.47960202466
309214,32997.34721804829
309215,55894.42098053219
309216,150.0
309217,42632.60837471974
309218,64960.24935376737
309219,71286.65629022755
309220,54429.75311223464
309221,33553.98233954096
309222,64186.102488410426
309223,78473.26749742334
309224,73993.27469131374
309225,150.0
309226,54949.94587958488
309227,10546.679635654436
309228,31022.715100470465
309229,23301.48511155648
309230,31816.100761963287
309231,37114.31151598785
309232,24116.37221524585
309233,57874.74053292279
309234,35245.81494105025
309235,51894.100013467716
309236,35308.438472771086
309237,63040.90372450161
309238,26408.980485632783
309239,64554.54941634019
309240,30589.1803981266
309241,14482.49331588461
309242,150.0
309243,23449.348527744412
309244,71326.44852820574
309245,43412.80706088501
309246,69312.89963182714
309247,82141.95456821192
309248,28158.74253728683
309249,36569.163538366556
309250,51289.19330325676
309251,70272.55561798415
309252,70041.71520786965
309253,48353.190481504425
309254,42107.002952204086
309255,62327.75729287788
309256,76402.03650388937
309257,26394.32100936002
309258,49361.68491372769
309259,75888.8507810731
309260,90960.72282321169
309261,9358.56680363859
309262,150.0
309263,22084.06378314877
309264,76145.46208760492
309265,78635.08647966385
309266,10259.599664979149
309267,48214.36633680016
309268,31511.25526634534
309269,57887.83627811121
309270,55705.28230683785
309271,17904.49974237918
309272,150.0
309273,44991.03552121762
309274,20414.58484880533
309275,18470.64353753603
309276,17689.84481088072
309277,1946.9256787435152
309278,4968.145232279552
309279,69701.5568007757
309280,72061.89992684708
309281,11096.050923541654
309282,39314.9243313286
309283,53402.03931908589
309284,23724.033124245936
309285,19128.802930450533
309286,8290.478110629134
309287,1407.4805633025244
309288,67810.47932114825
309289,27736.352284558117
309290,2274.5450411858037
309291,70015.59675153578
309292,6855.694133859361
309293,46079.20539123658
309294,66774.28458813508
309295,82187.20640913094
309296,150.0
309297,84741.03035563743
309298,23057.76628392143
309299,74024.14011466852
309300,90503.60422331048
309301,52183.47556036501
309302,7596.2683076302055
309303,20877.462118522497
309304,23271.80607802118
309305,49548.28703960776
309306,55686.75896519469
309307,66267.38288321602
309308,40056.67321710568
309309,66123.14890731033
309310,67920.32657838613
309311,68953.6490258032
309312,68056.62399216508
309313,48432.595630330965
309314,48993.5850993155
309315,52561.49007564504
309316,40852.17159881489
309317,52437.63042851165
309318,1019.1941892046016
309319,44259.85835387441
309320,25031.466111178743
309321,43642.57643499505
309322,48724.265579265775
309323,33475.86331534688
309324,55930.93659533397
309325,48893.3886605599
309326,39374.801637189696
309327,150.0
309328,65976.59282873524
309329,71805.75623557158
309330,64812.33146206662
309331,49496.18852298637
309332,62995.78414043225
309333,70394.1845365814
309334,54851.553886600304
309335,18808.446853023022
309336,8473.993603689829
309337,40853.818443173775
309338,57329.83676245622
309339,35004.323373389896
309340,8444.931535715936
309341,36743.94766835915
309342,31701.405004623346
309343,19276.643633483676
309344,58416.58979208348
309345,53735.64314257121
309346,27648.595854538726
309347,62748.05900549656
309348,24123.329454082996
309349,21323.966473793844
309350,60947.76892968267
309351,82062.5042262394
309352,59972.596166960895
309353,32616.422297371086
309354,46233.06741156173
309355,26700.243463870836
309356,37948.22364505031
309357,150.0
309358,7224.531701733125
309359,44462.81934704399
309360,72861.23725654162
309361,54314.02099227323
309362,43949.46668907977
309363,28768.687717242865
309364,41499.9313427459
309365,55999.5788072024
309366,64775.35132306977
309367,2723.0513736163266
309368,76364.55835453002
309369,150.0
309370,60472.98636080115
309371,48361.75795519538
309372,74216.4609937414
309373,29327.94557524589
309374,83617.70705066575
309375,74140.10244088084
309376,3851.4133414018434
309377,97359.37467735796
309378,29762.249736237107
309379,71515.28218519571
309380,60269.94879276771
309381,64645.59625049704
309382,44998.855659313966
309383,49712.57688400522
309384,19209.96490962035
309385,53191.62348640151
309386,62409.33555795043
309387,48894.12632840127
309388,58262.26525313826
309389,2354.9067507681902
309390,59972.75787260104
309391,54103.057483245386
309392,67637.01861840184
309393,31789.231059545185
309394,69548.88894182071
309395,15034.675835452974
309396,63390.99042616971
309397,62481.660481797764
309398,22983.871518819593
309399,37276.94007518422
309400,59366.41391762369
309401,45930.561946872855
309402,55742.558961363975
309403,35437.81359095243
309404,30638.452123841038
309405,61292.86014412297
309406,38444.82260011928
309407,58407.289851256646
309408,70047.30725457007
309409,5789.050508985994
309410,76368.12847783323
309411,43340.60555464332
309412,36045.61234603054
309413,150.0
309414,31696.604519717628
309415,22333.062302456237
309416,32781.66817930015
309417,61081.72361542797
309418,68322.94810132566
309419,50279.00780960964
309420,42504.76732105506
309421,41677.69086297345
309422,16270.24484986416
309423,55009.268585975515
309424,150.0
309425,50819.323727176525
309426,52196.623320956016
309427,44492.897162865615
309428,50610.29293890344
309429,24059.798758376855
309430,68854.93921855604
309431,35199.63455669698
309432,19860.51771994587
309433,58392.28754511266
309434,59967.778368474916
309435,32633.524391339393
309436,36296.467172960285
309437,64063.97177586821
309438,46539.090773630654
309439,26366.561654429417
309440,49076.21960263327
309441,57867.678777683526
309442,54033.19212049944
309443,28267.148102862295
309444,79531.98652893421
309445,64207.63821042096
309446,1612.9877936097328
309447,49168.03059509955
309448,19783.2452965579
309449,95926.41663709003
309450,39140.81629942404
309451,60375.715335757704
309452,21453.498083633138
309453,16197.526966168545
309454,43545.03584875958
309455,64997.559959545964
309456,7094.988938150462
309457,35151.925296501024
309458,53704.48617727449
309459,20346.360285766423
309460,46823.364573773695
309461,56126.55281251273
309462,42078.990099822404
309463,70027.19042333332
309464,51266.40677717351
309465,37936.162427302916
309466,78655.51634555869
309467,63170.83797658468
309468,62900.83796333242
309469,40997.196197088575
309470,79547.71790687158
309471,24055.896385499742
309472,92752.64828686998
309473,48284.71095753927
309474,73655.83097103634
309475,69050.3833030581
309476,19769.74691241281
309477,26779.444881497417
309478,45338.508265069686
309479,68285.00729218894
309480,21491.3007043791
309481,74686.06318133115
309482,29818.43772712676
309483,52586.55153538729
309484,55344.72597717773
309485,61041.24135399028
309486,75800.6377503362
309487,86676.3997568253
309488,52166.265545725124
309489,12691.445007093716
309490,27177.99448117474
309491,56212.0116817588
309492,76686.59596780385
309493,71458.68374800682
309494,77365.79692821763
309495,41185.655461148126
309496,10056.08232763037
309497,51937.639053027844
309498,63927.94368549576
309499,38548.201304958435
309500,28569.454043652862
309501,49597.71733008791
309502,63148.55722050113
309503,38950.730103319045
309504,12273.33200357831
309505,21492.120699214283
309506,35869.62911469303
309507,21367.005770185962
309508,17439.24592672172
309509,58227.75088453712
309510,41863.751040999545
309511,54741.54129602504
309512,34280.04890396283
309513,35051.79785743891
309514,60617.234995927196
309515,35981.067829913925
309516,55655.064911898226
309517,73291.11033323663
309518,79125.11197582004
309519,41774.70000694902
309520,66732.36934569711
309521,17694.697154524503
309522,63514.60314138234
309523,50727.283619154245
309524,91873.93150322395
309525,48989.195189636666
309526,52914.60930408933
309527,48990.478648053715
309528,27520.301600171253
309529,48030.799158988986
309530,57539.58756793849
309531,61668.39979007421
309532,46361.09337768261
309533,45974.56895781937
309534,53229.53833885235
309535,62642.08559289528
309536,16291.931051739259
309537,150.0
309538,58320.43320131977
309539,63498.8170592715
309540,70244.9527895078
309541,22489.778640784323
309542,33686.57298503164
309543,63183.27573946677
309544,69642.79625354777
309545,63634.688005464384
309546,40065.423514507944
309547,39802.97928270791
309548,68472.00086345221
309549,24271.770879924297
309550,57095.559732535155
309551,39609.336804995546
309552,50162.850321133155
309553,73470.89057558565
309554,23476.176205199445
309555,71829.96716820751
309556,45522.368442841806
309557,150.0
309558,72696.98713031667
309559,59401.254614440026
309560,87149.75507465634
309561,19689.396365464665
309562,57980.77522677067
309563,67061.55761593697
309564,25046.936299545458
309565,60260.2226008093
309566,49879.912208425114
309567,39340.45147374249
309568,77816.54718705826
